Customer_ID,Customer_Name,Recency_Value,Frequency_Value,Monetary_Value,Recency_Score,Frequency_Score,Monetary_Score,RFM_Overrall,Segment
TS-21085,Thais Sissman,424,2,4.83,1,1,1,111,Lost customers
LD-16855,Lela Donovan,619,1,5.3,1,1,1,111,Lost customers
CJ-11875,Carl Jackson,432,1,16.52,1,1,1,111,Lost customers
MG-18205,Mitch Gastineau,331,2,16.74,1,1,1,111,Lost customers
RS-19870,Roy Skaria,86,3,22.33,5,1,1,511,New Customers
SG-20890,Susan Gilcrest,293,5,47.95,1,1,1,111,Lost customers
RE-19405,Ricardo Emerson,1164,1,48.36,1,1,1,111,Lost customers
LB-16735,Larry Blacks,115,3,50.19,4,1,1,411,New Customers
AS-10135,Adrian Shami,108,3,58.82,4,1,1,411,New Customers
JC-15340,Jasper Cacioppo,181,4,71.26,2,1,1,211,Hibernating customers
FW-14395,Fred Wasserman,429,3,79.75,1,1,1,111,Lost customers
AR-10570,Anemone Ratner,601,2,88.15,1,1,1,111,Lost customers
KS-16300,Karen Seio,362,4,88.47,1,1,1,111,Lost customers
RM-19750,Roland Murray,366,2,98.35,1,1,1,111,Lost customers
CC-12550,Clay Cheatham,94,4,113.83,4,1,1,411,New Customers
EL-13735,Ed Ludwig,144,2,124.28,3,1,1,311,New Customers
BO-11425,Bobby Odegard,142,2,130.83,3,1,1,311,New Customers
PB-19210,Phillip Breyer,755,2,132.74,1,1,1,111,Lost customers
GH-14665,Greg Hansen,69,3,146.94,5,1,1,511,New Customers
MO-17950,Michael Oakman,247,4,154.29,2,1,1,211,Hibernating customers
DA-13450,Dianna Arnett,419,8,156.76,1,2,1,121,Lost customers
PT-19090,Pete Takahito,138,7,160.57,3,1,1,311,New Customers
AO-10810,Anthony O'Donnell,568,1,161.28,1,1,1,111,Lost customers
ML-18265,Muhammed Lee,167,3,162.23,3,1,1,311,New Customers
AG-10765,Anthony Garverick,144,5,170.58,3,1,1,311,New Customers
JJ-15760,Joel Jenkins,820,3,195,1,1,1,111,Lost customers
AG-10390,Allen Goldenen,181,8,200.94,2,2,1,221,About To Sleep
HH-15010,Hilary Holden,139,6,218.67,3,1,1,311,New Customers
RB-19645,Robert Barroso,715,7,221.08,1,1,1,111,Lost customers
GT-14755,Guy Thornton,101,7,226.44,4,2,1,421,New Customers
EM-14065,Erin Mull,114,6,228.99,4,1,1,411,New Customers
GP-14740,Guy Phonely,832,5,236.53,1,1,1,111,Lost customers
PL-18925,Paul Lucas,82,8,239.48,5,2,1,521,Promising
SM-20005,Sally Matthias,488,6,244.49,1,1,1,111,Lost customers
HD-14785,Harold Dahlen,836,7,251.36,1,1,1,111,Lost customers
AR-10510,Andrew Roberts,81,7,264.86,5,2,1,521,Promising
BN-11470,Brad Norvell,91,6,265.3,5,1,1,511,New Customers
DD-13570,Dorothy Dickinson,108,9,269.54,4,2,1,421,New Customers
BF-11080,Bart Folk,92,6,272.95,5,1,1,511,New Customers
NB-18580,Nicole Brennan,1232,2,273.87,1,1,1,111,Lost customers
SC-20800,Stuart Calhoun,97,5,279.26,4,1,1,411,New Customers
SC-20845,Sung Chung,198,4,280.63,2,1,1,211,Hibernating customers
LH-16750,Larry Hughes,218,3,287.43,2,1,1,211,Hibernating customers
CM-12445,Chuck Magee,503,9,287.99,1,2,1,121,Lost customers
JM-15580,Jill Matthias,67,7,303.95,5,2,1,521,Promising
JH-15430,Jennifer Halladay,72,7,309.28,5,2,1,521,Promising
LH-17020,Lisa Hazard,306,6,318.24,1,1,1,111,Lost customers
BD-11560,Brendan Dodson,345,4,320.54,1,1,1,111,Lost customers
LT-16765,Larry Tron,93,3,329.88,5,1,1,511,New Customers
DW-13540,Don Weiss,165,9,344.08,3,2,1,321,About To Sleep
HJ-14875,Heather Jas,193,6,358.1,2,1,1,211,Hibernating customers
EM-14200,Evan Minnotte,225,4,366.82,2,1,1,211,Hibernating customers
AG-10300,Aleksandra Gannaway,185,5,367.55,2,1,1,211,Hibernating customers
LS-17230,Lycoris Saunders,844,6,368.88,1,1,1,111,Lost customers
MS-17830,Melanie Seite,519,5,370.35,1,1,1,111,Lost customers
NF-18475,Neil Franzosisch,592,4,377.16,1,1,1,111,Lost customers
VM-21835,Vivian Mathis,184,8,380.69,2,2,1,221,About To Sleep
JK-15325,Jason Klamczynski,354,4,383.81,1,1,1,111,Lost customers
JD-16015,Joy Daniels,179,11,385.43,2,3,1,231,About To Sleep
BW-11065,Barry Weirich,279,3,385.52,2,1,1,211,Hibernating customers
MH-17440,Mark Haberlin,443,9,400.02,1,2,1,121,Lost customers
BT-11485,Brad Thomas,726,3,415.2,1,1,1,111,Lost customers
SS-20590,Sonia Sunley,499,9,418.49,1,2,1,121,Lost customers
VG-21805,Vivek Grady,353,6,427.37,1,1,1,111,Lost customers
ST-20530,Shui Tom,192,12,433.34,2,3,1,231,About To Sleep
TT-21265,Tim Taslimi,473,3,439.5,1,1,1,111,Lost customers
KW-16570,Kelly Williams,838,5,449.1,1,1,1,111,Lost customers
KM-16660,Khloe Miller,82,9,453.54,5,2,1,521,Promising
EC-14050,Erin Creighton,120,7,461.91,3,1,1,311,New Customers
JS-15940,Joni Sundaresam,530,8,469.17,1,2,1,121,Lost customers
MS-17530,MaryBeth Skach,501,7,475.66,1,1,1,111,Lost customers
CR-12625,Corey Roper,537,4,475.9,1,1,1,111,Lost customers
AY-10555,Andy Yotov,81,10,497.01,5,2,1,521,Promising
RB-19570,Rob Beeghly,92,9,528.55,5,2,1,521,Promising
JH-15820,John Huston,241,8,528.91,2,2,1,221,About To Sleep
CS-11860,Cari Schnelling,229,7,537.63,2,1,1,211,Hibernating customers
CS-12460,Chuck Sachs,94,6,550.64,4,1,1,411,New Customers
CM-11935,Carlos Meador,775,4,565.39,1,1,1,111,Lost customers
NK-18490,Neil Knudson,137,11,572.05,3,3,1,331,About To Sleep
BD-11635,Brian Derr,76,5,582.65,5,1,1,511,New Customers
AS-10240,Alan Shonely,259,13,584.61,2,3,1,231,About To Sleep
DL-13330,Denise Leinenbach,124,8,585.02,3,2,1,321,About To Sleep
MZ-17335,Maria Zettner,97,6,593.61,4,1,1,411,New Customers
BF-10975,Barbara Fisher,158,13,599.8,3,3,1,331,About To Sleep
BT-11440,Bobby Trafton,627,7,603.88,1,1,1,111,Lost customers
SS-20515,Shirley Schmidt,558,6,613.4,1,1,1,111,Lost customers
RR-19315,Ralph Ritter,86,4,615.93,5,1,1,511,New Customers
AJ-10960,Astrea Jones,141,5,629.25,3,1,1,311,New Customers
MR-17545,Mathew Reese,192,6,639.18,2,1,1,211,Hibernating customers
CD-11980,Carol Darley,121,6,639.77,3,1,1,311,New Customers
JB-16000,Joy Bell-,110,7,644.12,4,1,1,411,New Customers
LO-17170,Lori Olson,69,9,644.35,5,2,1,521,Promising
AW-10840,Anthony Witt,87,8,649.38,5,2,1,521,Promising
AC-10660,Anna Chung,349,6,657.32,1,1,1,111,Lost customers
BD-11770,Bryan Davis,394,10,658.47,1,3,1,131,Lost customers
BK-11260,Berenike Kampe,144,16,659.14,3,4,1,341,Potential Loyalist
AG-10330,Alex Grayson,75,9,660.97,5,2,1,521,Promising
TR-21325,Toby Ritter,260,7,675.94,2,1,1,211,Hibernating customers
EH-13945,Eric Hoffmann,284,17,684.17,2,4,1,241,About To Sleep
PB-19105,Peter Buhler,124,5,688.32,3,1,1,311,New Customers
JD-16060,Julia Dunbar,367,6,695.44,1,1,1,111,Lost customers
JJ-15445,Jennifer Jackson,550,6,709.18,1,1,1,111,Lost customers
PA-19060,Pete Armstrong,170,7,729.41,2,1,1,211,Hibernating customers
PH-18790,Patricia Hirasaki,137,2,729.65,3,1,1,311,New Customers
HM-14980,Henry MacAllister,314,7,736.28,1,1,1,111,Lost customers
AH-10585,Angele Hood,88,5,738.5,5,1,1,511,New Customers
PB-18805,Patrick Bzostek,92,10,740.36,5,2,1,521,Promising
RH-19555,Ritsa Hightower,586,3,740.38,1,1,1,111,Lost customers
ML-18040,Michelle Lonsdale,146,4,742.08,3,1,1,311,New Customers
TC-21535,Tracy Collins,71,10,742.56,5,2,1,521,Promising
BB-10990,Barry Blumstein,172,8,744.34,2,2,1,221,About To Sleep
IG-15085,Ivan Gibson,138,7,744.57,3,1,1,311,New Customers
Dl-13600,Dorris liebe,186,6,755.6,2,1,1,211,Hibernating customers
LP-17080,Liz Pelletier,107,9,756.61,4,2,1,421,New Customers
SW-20755,Steven Ward,601,8,758.7,1,2,1,121,Lost customers
SF-20065,Sandra Flanagan,126,9,763.55,3,2,1,321,About To Sleep
MM-18280,Muhammed MacIntyre,152,12,775.41,3,3,1,331,About To Sleep
MG-17890,Michael Granlund,166,13,776.38,3,3,1,331,About To Sleep
HG-14845,Harry Greene,121,10,785.63,3,2,1,321,About To Sleep
BF-11275,Beth Fritzler,124,4,791.99,3,1,1,311,New Customers
MC-17635,Matthew Clasen,256,8,795.15,2,2,1,221,About To Sleep
DK-13150,David Kendrick,77,5,797.83,5,1,1,511,New Customers
BM-11575,Brendan Murry,167,10,808.16,3,2,1,321,About To Sleep
AM-10360,Alice McCarthy,95,12,814.01,4,3,1,431,Potential Loyalist
TB-21190,Thomas Brumley,116,4,816.17,4,1,1,411,New Customers
EH-13990,Erica Hackney,472,8,825.95,1,2,1,121,Lost customers
AS-10630,Ann Steele,159,12,833.4,3,3,1,331,About To Sleep
TB-21355,Todd Boyes,213,13,834.33,2,3,1,231,About To Sleep
CS-12175,Charles Sheldon,299,8,844.46,1,2,1,121,Lost customers
VG-21790,Vivek Gonzalez,221,8,846.01,2,2,1,221,About To Sleep
VF-21715,Vicky Freymann,80,11,847.94,5,3,1,531,Potential Loyalist
MS-17980,Michael Stewart,93,11,855.12,4,3,1,431,Potential Loyalist
JC-16105,Julie Creighton,124,9,858.58,3,2,1,321,About To Sleep
AF-10885,Art Foster,482,7,861.56,1,1,1,111,Lost customers
JR-15700,Jocasta Rupert,135,1,863.88,3,1,1,311,New Customers
JM-15655,Jim Mitchum,75,12,864.95,5,3,1,531,Potential Loyalist
RE-19450,Richard Eichhorn,369,9,876.7,1,2,1,121,Lost customers
SK-19990,Sally Knutson,75,5,883.41,5,1,1,511,New Customers
HE-14800,Harold Engle,79,11,883.53,5,3,1,531,Potential Loyalist
CS-12130,Chad Sievert,556,7,884.64,1,1,1,111,Lost customers
RC-19960,Ryan Crowe,177,11,885.75,2,3,1,231,About To Sleep
AB-10015,Aaron Bergman,482,6,886.16,1,1,1,111,Lost customers
HZ-14950,Henia Zydlo,102,6,886.52,4,1,1,411,New Customers
JB-15925,Joni Blumstein,804,8,900.55,1,2,1,121,Lost customers
SC-20575,Sonia Cooley,159,7,902.73,3,1,1,311,New Customers
CG-12040,Catherine Glotzbach,116,9,904.47,4,2,1,421,New Customers
KB-16405,Katrina Bavinger,184,9,908.82,2,2,1,221,About To Sleep
AB-10255,Alejandro Ballentine,233,14,914.53,2,4,1,241,About To Sleep
MO-17500,Mary O'Rourke,139,5,922.49,3,1,1,311,New Customers
EH-14185,Evan Henry,172,8,923.88,2,2,1,221,About To Sleep
AC-10420,Alyssa Crouse,299,5,925.8,1,1,1,111,Lost customers
EM-13960,Eric Murdock,218,6,933.7,2,1,1,211,Hibernating customers
MF-17665,Maureen Fritzler,488,8,937.04,1,2,1,121,Lost customers
EB-13930,Eric Barreto,228,7,944.6,2,1,1,211,Hibernating customers
RF-19840,Roy Franzosisch,73,11,945.22,5,3,1,531,Potential Loyalist
BS-11800,Bryan Spruell,332,8,949.43,1,2,1,121,Lost customers
RP-19270,Rachel Payne,563,12,954.65,1,3,1,131,Lost customers
JF-15295,Jason Fortune-,292,14,955.12,1,4,1,141,Lost customers
JH-15910,Jonathan Howell,108,9,959.48,4,2,1,421,New Customers
SS-20875,Sung Shariari,187,15,964.64,2,4,2,242,At Risk
RC-19825,Roy Collins,436,10,966.41,1,3,2,132,Hibernating customers
AB-10150,Aimee Bixby,108,12,966.71,4,3,2,432,Potential Loyalist
RD-19930,Russell D'Ascenzo,109,10,970.94,4,2,2,422,New Customers
TS-21340,Toby Swindell,293,12,974.78,1,3,2,132,Hibernating customers
BP-11050,Barry Pond,150,7,983.42,3,1,2,312,About To Sleep
KB-16600,Ken Brennan,68,9,983.92,5,2,2,522,Promising
VP-21730,Victor Preis,97,5,993.9,4,1,2,412,New Customers
BG-11740,Bruce Geld,124,7,1006.36,3,2,2,322,Hibernating customers
LS-17245,Lynn Smith,101,12,1008.14,4,3,2,432,Potential Loyalist
RB-19330,Randy Bradley,135,6,1008.2,3,1,2,312,About To Sleep
LS-17200,Luke Schmidt,163,14,1010.26,3,4,2,342,Potential Loyalist
SW-20350,Sean Wendt,229,6,1019.04,2,1,2,212,Hibernating customers
TH-21235,Tiffany House,184,13,1022.2,2,3,2,232,Hibernating customers
MK-18160,Mike Kennedy,307,11,1031.6,1,3,2,132,Hibernating customers
TC-21145,Theresa Coyne,173,4,1038.26,2,1,2,212,Hibernating customers
EM-14095,Eudokia Martin,180,10,1041.04,2,2,2,222,Hibernating customers
SM-20905,Susan MacKendrick,673,6,1043.04,1,1,2,112,Lost customers
DH-13675,Duane Huffman,843,11,1043.1,1,3,2,132,Hibernating customers
DP-13000,Darren Powers,193,17,1050.64,2,4,2,242,At Risk
AR-10345,Alex Russell,178,5,1055.69,2,1,2,212,Hibernating customers
VS-21820,Vivek Sundaresam,288,8,1055.98,2,2,2,222,Hibernating customers
AA-10375,Allen Armold,86,15,1056.39,5,4,2,542,Potential Loyalist
PO-19195,Phillina Ober,153,10,1056.86,3,2,2,322,Hibernating customers
JC-15385,Jenna Caffey,242,4,1058.11,2,1,2,212,Hibernating customers
DP-13165,David Philippe,879,4,1058.62,1,1,2,112,Lost customers
PC-19000,Pauline Chand,949,3,1061.49,1,1,2,112,Lost customers
CS-12490,Cindy Schnelling,491,9,1077.23,1,2,2,122,Hibernating customers
DW-13195,David Wiener,136,9,1080.75,3,2,2,322,Hibernating customers
DB-13360,Dennis Bolton,331,6,1081.47,1,1,2,112,Lost customers
JF-15490,Jeremy Farry,188,15,1082.92,2,4,2,242,At Risk
SW-20245,Scot Wooten,148,10,1085.08,3,2,2,322,Hibernating customers
JO-15550,Jesus Ocampo,282,11,1090.84,2,3,2,232,Hibernating customers
TM-21490,Tony Molinari,197,4,1094.68,2,1,2,212,Hibernating customers
AB-10165,Alan Barnes,92,14,1113.84,5,4,2,542,Potential Loyalist
DV-13045,Darrin Van Huff,86,9,1119.48,5,2,2,522,Promising
JS-15685,Jim Sink,109,11,1131.06,4,3,2,432,Potential Loyalist
CW-11905,Carl Weiss,89,11,1136.59,5,3,2,532,Potential Loyalist
RD-19810,Ross DeVincentis,81,16,1137.62,5,4,2,542,Potential Loyalist
KC-16675,Kimberly Carter,124,7,1146.05,3,1,2,312,About To Sleep
CG-12520,Claire Gute,405,5,1148.78,1,1,2,112,Lost customers
DB-13660,Duane Benoit,79,10,1155.2,5,2,2,522,Promising
JR-15670,Jim Radford,660,3,1156.66,1,1,2,112,Lost customers
AT-10435,Alyssa Tate,88,9,1171.81,5,2,2,522,Promising
DC-13285,Debra Catini,90,7,1174.62,5,2,2,522,Promising
BP-11230,Benjamin Patterson,106,6,1181.49,4,1,2,412,New Customers
EB-14170,Evan Bailliet,149,7,1186.33,3,1,2,312,About To Sleep
DW-13585,Dorothy Wardle,309,10,1204.85,1,2,2,122,Hibernating customers
MD-17860,Michael Dominguez,103,8,1204.91,4,2,2,422,New Customers
CD-12280,Christina DeMoss,109,13,1205.58,4,3,2,432,Potential Loyalist
JL-15130,Jack Lebron,75,12,1214.96,5,3,2,532,Potential Loyalist
EH-14005,Erica Hernandez,69,11,1219.53,5,3,2,532,Potential Loyalist
PJ-18835,Patrick Jones,106,13,1220.09,4,3,2,432,Potential Loyalist
NP-18685,Nora Pelletier,473,7,1228.7,1,1,2,112,Lost customers
MG-17875,Michael Grace,183,7,1242.83,2,1,2,212,Hibernating customers
JW-15955,Joni Wasserman,72,11,1244.09,5,3,2,532,Potential Loyalist
TC-21475,Tony Chapman,220,11,1244.98,2,3,2,232,Hibernating customers
ER-13855,Elpida Rittenbach,488,5,1245.79,1,1,2,112,Lost customers
MH-17620,Matt Hagelstein,222,6,1252.8,2,1,2,212,Hibernating customers
SC-20680,Steve Carroll,193,8,1254.64,2,2,2,222,Hibernating customers
GM-14500,Gene McClure,173,13,1255.68,2,3,2,232,Hibernating customers
ME-18010,Michelle Ellison,159,6,1256.94,3,1,2,312,About To Sleep
LW-17125,Liz Willingham,272,5,1259.04,2,1,2,212,Hibernating customers
CL-11890,Carl Ludwig,173,7,1262.01,2,1,2,212,Hibernating customers
DO-13645,Doug O'Connell,93,11,1267.32,5,3,2,532,Potential Loyalist
SV-20815,Stuart Van,143,6,1271.09,3,1,2,312,About To Sleep
PS-18970,Paul Stevenson,136,13,1278.64,3,3,2,332,Hibernating customers
CS-11845,Cari Sayre,158,8,1278.95,3,2,2,322,Hibernating customers
GR-14560,Georgia Rosenberg,1202,5,1284.38,1,1,2,112,Lost customers
HR-14770,Hallie Redmond,80,13,1299.29,5,3,2,532,Potential Loyalist
DO-13435,Denny Ordway,200,13,1300.03,2,3,2,232,Hibernating customers
Co-12640,Corey-Lock,616,8,1300.08,1,2,2,122,Hibernating customers
EK-13795,Eileen Kiefer,111,4,1303.48,4,1,2,412,New Customers
MC-17575,Matt Collins,94,11,1303.89,4,3,2,432,Potential Loyalist
SP-20545,Sibella Parks,394,10,1306.09,1,3,2,132,Hibernating customers
MM-17260,Magdelene Morse,235,6,1314.02,2,1,2,212,Hibernating customers
SJ-20500,Shirley Jackson,320,7,1318.78,1,1,2,112,Lost customers
MT-18070,Michelle Tran,270,11,1319.45,2,3,2,232,Hibernating customers
DM-12955,Dario Medina,181,9,1322.03,2,2,2,222,Hibernating customers
SS-20140,Saphhira Shifley,82,21,1324.03,5,5,2,552,Potential Loyalist
BF-11005,Barry Franz,106,10,1333.88,4,2,2,422,New Customers
BM-11785,Bryan Mills,285,14,1338.84,2,4,2,242,At Risk
SJ-20215,Sarah Jordon,96,10,1341.04,4,2,2,422,New Customers
MG-17695,Maureen Gnade,622,7,1342.28,1,1,2,112,Lost customers
LM-17065,Liz MacKendrick,458,7,1346.77,1,1,2,112,Lost customers
SB-20170,Sarah Bern,268,7,1348.02,2,1,2,212,Hibernating customers
GH-14485,Gene Hale,454,3,1361.24,1,1,2,112,Lost customers
DM-13525,Don Miller,548,10,1376.79,1,3,2,132,Hibernating customers
FG-14260,Frank Gastineau,101,11,1383.14,4,3,2,432,Potential Loyalist
TB-21595,Troy Blackwell,352,7,1387.56,1,1,2,112,Lost customers
JE-15475,Jeremy Ellison,260,13,1388.68,2,3,2,232,Hibernating customers
NG-18430,Nathan Gelder,115,9,1395.94,4,2,2,422,New Customers
CR-12820,Cyra Reiten,152,7,1397.87,3,1,2,312,About To Sleep
GA-14725,Guy Armstrong,72,22,1398.38,5,5,2,552,Potential Loyalist
PM-18940,Paul MacIntyre,453,4,1405.4,1,1,2,112,Lost customers
