Customer_ID,Customer_Name,Recency_Value,Frequency_Value,Monetary_Value,Recency_Score,Frequency_Score,Monetary_Score,RFM_Overrall,Segment
JS-15595,Jill Stevenson,186,8,1417.65,2,2,2,222,Hibernating customers
NL-18310,Nancy Lomonaco,125,10,1418.09,3,2,2,322,Hibernating customers
RD-19720,Roger Demir,88,20,1419.74,5,5,2,552,Potential Loyalist
CA-12310,Christine Abelman,80,11,1421.95,5,3,2,532,Potential Loyalist
TT-21220,Thomas Thornton,250,15,1427.04,2,4,2,242,At Risk
MB-18085,Mick Brown,111,10,1428.23,4,2,2,422,New Customers
JW-16075,Julia West,528,7,1428.73,1,1,2,112,Lost customers
TD-20995,Tamara Dahlen,104,16,1434.55,4,4,2,442,Potential Loyalist
PK-18910,Paul Knutson,550,3,1441.15,1,1,2,112,Lost customers
RM-19375,Raymond Messe,412,9,1453.47,1,2,2,122,Hibernating customers
AG-10525,Andy Gerbode,912,9,1455.04,1,2,2,122,Hibernating customers
PB-19150,Philip Brown,164,11,1456.95,3,3,2,332,Hibernating customers
DL-13315,Delfina Latchford,89,17,1458.26,5,4,2,542,Potential Loyalist
BN-11515,Bradley Nguyen,76,17,1459.34,5,4,2,542,Potential Loyalist
RK-19300,Ralph Kennedy,186,8,1460.19,2,2,2,222,Hibernating customers
PN-18775,Parhena Norris,97,13,1467.15,4,3,2,432,Potential Loyalist
TB-21055,Ted Butterfield,186,18,1467.88,2,5,2,252,At Risk
LE-16810,Laurel Elliston,88,9,1469.45,5,2,2,522,Promising
CM-12190,Charlotte Melton,75,7,1475.14,5,2,2,522,Promising
ZD-21925,Zuschuss Donatelli,269,9,1493.94,2,2,2,222,Hibernating customers
DL-12865,Dan Lawera,167,14,1503.11,3,4,2,342,Potential Loyalist
JG-15805,John Grady,290,9,1507.02,2,2,2,222,Hibernating customers
AB-10600,Ann Blume,117,8,1515.86,4,2,2,422,New Customers
KA-16525,Kelly Andreada,103,11,1519.51,4,3,2,432,Potential Loyalist
BV-11245,Benjamin Venier,401,14,1523.27,1,4,2,142,At Risk
BD-11725,Bruce Degenhardt,160,10,1526.5,3,2,2,322,Hibernating customers
CH-12070,Cathy Hwang,758,4,1537.24,1,1,2,112,Lost customers
BD-11620,Brian DeCherney,136,8,1538.11,3,2,2,322,Hibernating customers
MB-17305,Maria Bertelson,115,19,1548.7,4,5,2,452,Potential Loyalist
MV-17485,Mark Van Huff,94,15,1560.05,4,4,2,442,Potential Loyalist
ON-18715,Odella Nelson,477,15,1567.52,1,4,2,142,At Risk
GB-14530,George Bell,129,20,1568.44,3,5,2,352,Potential Loyalist
KB-16315,Karl Braun,363,22,1569.46,1,5,2,152,At Risk
JL-15175,James Lanier,73,7,1571.52,5,2,2,522,Promising
MC-18130,Mike Caudle,436,11,1582,1,3,2,132,Hibernating customers
CK-12760,Cyma Kinney,149,14,1582.11,3,4,2,342,Potential Loyalist
BF-11215,Benjamin Farhat,132,8,1585.16,3,2,2,322,Hibernating customers
AH-10195,Alan Haines,122,8,1587.45,3,2,2,322,Hibernating customers
CR-12730,Craig Reiter,145,6,1600.55,3,1,2,312,About To Sleep
TB-21250,Tim Brockman,416,19,1602.38,1,5,2,152,At Risk
MS-17710,Maurice Satty,480,15,1613.4,1,4,2,142,At Risk
AZ-10750,Annie Zypern,227,12,1622.02,2,3,2,232,Hibernating customers
AP-10720,Anne Pryor,108,19,1638.55,4,5,2,452,Potential Loyalist
EB-13975,Erica Bern,67,6,1643.26,5,1,2,512,New Customers
CC-12475,Cindy Chapman,106,13,1659.44,4,3,2,432,Potential Loyalist
CM-12115,Chad McGuire,75,7,1661.61,5,2,2,522,Promising
JP-15460,Jennifer Patt,104,15,1669.14,4,4,2,442,Potential Loyalist
CM-11815,Candace McMahon,198,10,1673.89,2,2,2,222,Hibernating customers
CA-12055,Cathy Armstrong,468,10,1679.72,1,3,2,132,Hibernating customers
KE-16420,Katrina Edelman,93,15,1686.73,4,4,2,442,Potential Loyalist
RA-19945,Ryan Akin,128,9,1686.92,3,2,2,322,Hibernating customers
MO-17800,Meg O'Connel,171,11,1687.03,2,3,2,232,Hibernating customers
DK-12985,Darren Koutras,74,8,1687.04,5,2,2,522,Promising
BP-11155,Becky Pak,156,11,1697.86,3,3,2,332,Hibernating customers
TZ-21580,Tracy Zic,102,9,1707.29,4,2,2,422,New Customers
JP-16135,Julie Prescott,169,13,1707.71,3,3,2,332,Hibernating customers
DB-13405,Denny Blanton,254,14,1711.69,2,4,2,242,At Risk
BE-11455,Brad Eason,321,13,1727.65,1,3,2,132,Hibernating customers
JM-15535,Jessica Myrick,169,10,1733.44,3,2,2,322,Hibernating customers
MV-18190,Mike Vittorini,86,11,1734.57,5,3,2,532,Potential Loyalist
AH-10120,Adrian Hane,127,16,1735.51,3,4,2,342,Potential Loyalist
VT-21700,Valerie Takahito,1067,9,1736.6,1,2,2,122,Hibernating customers
BW-11200,Ben Wallace,270,10,1738.41,2,2,2,222,Hibernating customers
LH-17155,Logan Haushalter,452,19,1739.69,1,5,2,152,At Risk
AH-10030,Aaron Hawkins,79,11,1744.7,5,3,3,533,Potential Loyalist
MF-18250,Monica Federle,74,12,1758.3,5,3,3,533,Potential Loyalist
DS-13030,Darrin Sayre,160,19,1762.21,3,5,3,353,Potential Loyalist
CC-12100,Chad Cunningham,524,13,1770.94,1,3,3,133,At Risk
AA-10480,Andrew Allen,326,12,1790.51,1,3,3,133,At Risk
JB-15400,Jennifer Braxton,74,16,1791.61,5,4,3,543,Loyal
JM-15265,Janet Molinari,104,13,1804.15,4,3,3,433,Potential Loyalist
NC-18625,Noah Childs,271,9,1821.74,2,2,3,223,Hibernating customers
PJ-19015,Pauline Johnson,201,10,1824.23,2,2,3,223,Hibernating customers
EG-13900,Emily Grady,89,9,1832.02,5,2,3,523,Promising
PC-18745,Pamela Coakley,69,5,1832.06,5,1,3,513,Promising
AJ-10945,Ashley Jarboe,152,10,1839.24,3,2,3,323,Potential Loyalist
PR-18880,Patrick Ryan,103,12,1840.18,4,3,3,433,Potential Loyalist
SN-20560,Skye Norling,178,15,1860.42,2,4,3,243,At Risk
CD-12790,Cynthia Delaney,466,15,1860.73,1,4,3,143,At Risk
NG-18355,Nat Gilpin,115,16,1869.58,4,4,3,443,Need Attention
SP-20650,Stephanie Phelps,453,15,1872.44,1,4,3,143,At Risk
BG-11695,Brooke Gillingham,103,8,1874.17,4,2,3,423,Potential Loyalist
SC-20440,Shaun Chance,103,10,1875,4,2,3,423,Potential Loyalist
LR-17035,Lisa Ryan,199,12,1879.31,2,3,3,233,Hibernating customers
SG-20470,Sheri Gordon,250,14,1884.8,2,4,3,243,At Risk
GD-14590,Giulietta Dortch,72,6,1888.07,5,1,3,513,Promising
KD-16345,Katherine Ducich,108,10,1888.96,4,2,3,423,Potential Loyalist
SV-20935,Susan Vittorini,69,13,1903.49,5,4,3,543,Loyal
ME-17725,Max Engle,95,13,1908.45,4,3,3,433,Potential Loyalist
JF-15355,Jay Fein,172,16,1911.84,2,4,3,243,At Risk
JO-15280,Jas O'Carroll,159,11,1934.27,3,3,3,333,Potential Loyalist
TP-21565,Tracy Poddar,417,10,1936.64,1,3,3,133,At Risk
CB-12415,Christy Brittain,93,12,1949.2,4,3,3,433,Potential Loyalist
LD-17005,Lisa DeCherney,481,7,1961.93,1,1,3,113,Cannot Lose Them
SW-20275,Scott Williamson,97,7,1966.65,4,2,3,423,Potential Loyalist
NB-18655,Nona Balk,86,17,1972.6,5,4,3,543,Loyal
PG-18895,Paul Gonzalez,124,17,1987.16,3,4,3,343,Need Attention
DB-13615,Doug Bickford,100,11,1989.05,4,3,3,433,Potential Loyalist
HP-14815,Harold Pawlan,97,10,1990.31,4,2,3,423,Potential Loyalist
VB-21745,Victoria Brennan,121,10,2005.6,3,2,3,323,Potential Loyalist
DJ-13420,Denny Joy,704,5,2012.52,1,1,3,113,Cannot Lose Them
NF-18595,Nicole Fjeld,181,12,2031.47,2,3,3,233,Hibernating customers
CD-11920,Carlos Daly,107,9,2033.97,4,2,3,423,Potential Loyalist
AF-10870,Art Ferguson,108,16,2052.91,4,4,3,443,Need Attention
TS-21430,Tom Stivers,239,7,2054.14,2,1,3,213,About To Sleep
RB-19705,Roger Barcio,121,7,2067.45,3,1,3,313,Promising
ML-17755,Max Ludwig,96,13,2071.91,4,3,3,433,Potential Loyalist
TG-21640,Trudy Glocke,181,10,2074.66,2,2,3,223,Hibernating customers
RH-19600,Rob Haberlin,601,11,2085.74,1,3,3,133,At Risk
LC-17050,Liz Carlisle,121,9,2095.06,3,2,3,323,Potential Loyalist
SH-20635,Stefanie Holloman,832,2,2096.39,1,1,3,113,Cannot Lose Them
KC-16255,Karen Carlisle,474,10,2120.95,1,3,3,133,At Risk
DN-13690,Duane Noonan,284,11,2139.79,2,3,3,233,Hibernating customers
CR-12580,Clay Rozendal,124,6,2148.85,3,1,3,313,Promising
JD-15790,John Dryer,184,7,2152.35,2,1,3,213,About To Sleep
NM-18520,Neoma Murray,311,15,2161.98,1,4,3,143,At Risk
EJ-13720,Ed Jacobs,369,8,2162.17,1,2,3,123,Hibernating customers
HA-14905,Helen Abelman,136,10,2163.3,3,2,3,323,Potential Loyalist
TS-21160,Theresa Swint,571,17,2163.62,1,4,3,143,At Risk
RP-19855,Roy Phan,95,15,2170.72,4,4,3,443,Need Attention
DB-12910,Daniel Byrd,88,12,2171.6,5,3,3,533,Potential Loyalist
KN-16450,Kean Nguyen,119,8,2171.96,4,2,3,423,Potential Loyalist
SH-20395,Shahid Hopkins,90,15,2180.72,5,4,3,543,Loyal
PS-18760,Pamela Stobb,174,21,2181.48,2,5,3,253,At Risk
BT-11395,Bill Tyler,369,10,2186.61,1,3,3,133,At Risk
GW-14605,Giulietta Weimer,95,9,2189.02,4,2,3,423,Potential Loyalist
TB-21280,Toby Braunhardt,650,11,2198.45,1,3,3,133,At Risk
EN-13780,Edward Nazzal,354,9,2199.37,1,2,3,123,Hibernating customers
JR-16210,Justin Ritter,100,10,2201.69,4,2,3,423,Potential Loyalist
JL-15235,Janet Lee,186,10,2203.7,2,2,3,223,Hibernating customers
MH-17785,Maya Herman,165,11,2203.78,3,3,3,333,Potential Loyalist
PF-19225,Phillip Flathmann,181,10,2206.13,2,2,3,223,Hibernating customers
DP-13105,Dave Poirier,73,14,2215,5,4,3,543,Loyal
MC-18100,Mick Crebagga,108,19,2218.98,4,5,3,453,Potential Loyalist
NC-18415,Nathan Cano,108,14,2218.99,4,4,3,443,Need Attention
GG-14650,Greg Guthrie,110,24,2224,4,5,3,453,Potential Loyalist
AR-10405,Allen Rosenblatt,192,7,2236.13,2,1,3,213,About To Sleep
LW-16825,Laurel Workman,155,15,2238.06,3,4,3,343,Need Attention
JG-15310,Jason Gross,69,11,2240.58,5,3,3,533,Potential Loyalist
TS-21505,Tony Sayre,78,14,2243.27,5,4,3,543,Loyal
KD-16615,Ken Dana,356,13,2243.51,1,3,3,133,At Risk
MY-17380,Maribeth Yedwab,96,13,2254.28,4,3,3,433,Potential Loyalist
JH-16180,Justin Hirsh,471,5,2256.39,1,1,3,113,Cannot Lose Them
MC-17605,Matt Connell,179,18,2258.19,2,5,3,253,At Risk
KM-16225,Kalyca Meade,81,19,2260.96,5,5,3,553,Potential Loyalist
BE-11410,Bobby Elias,165,5,2261.44,3,1,3,313,Promising
CC-12670,Craig Carreira,96,14,2269.7,4,4,3,443,Need Attention
FH-14350,Fred Harton,279,14,2271.28,2,4,3,243,At Risk
JF-15190,Jamie Frazer,132,19,2279.59,3,5,3,353,Potential Loyalist
KN-16705,Kristina Nunn,165,15,2280.58,3,4,3,343,Need Attention
LH-16900,Lena Hernandez,88,15,2295.33,5,4,3,543,Loyal
MK-17905,Michael Kennedy,95,17,2302.37,4,4,3,443,Need Attention
CM-12235,Chris McAfee,452,8,2305.71,1,2,3,123,Hibernating customers
DB-13210,Dean Braden,76,21,2332.58,5,5,3,553,Potential Loyalist
EM-13825,Elizabeth Moffitt,122,16,2339.6,3,4,3,343,Need Attention
RF-19735,Roland Fjeld,156,14,2341.3,3,4,3,343,Need Attention
MG-17680,Maureen Gastineau,159,10,2350.19,3,2,3,323,Potential Loyalist
CL-12700,Craig Leslie,172,8,2353.59,2,2,3,223,Hibernating customers
AG-10495,Andrew Gjertsen,145,21,2356.86,3,5,3,353,Potential Loyalist
JG-15115,Jack Garza,825,7,2358.68,1,1,3,113,Cannot Lose Them
NR-18550,Nick Radford,277,13,2367.28,2,3,3,233,Hibernating customers
CV-12805,Cynthia Voltz,72,19,2370.31,5,5,3,553,Potential Loyalist
JF-15415,Jennifer Ferguson,69,14,2371.45,5,4,3,543,Loyal
CK-12595,Clytie Kelty,110,25,2372.75,4,5,3,453,Potential Loyalist
XP-21865,Xylona Preis,110,28,2374.66,4,5,3,453,Potential Loyalist
DF-13135,David Flashing,767,6,2390.53,1,1,3,113,Cannot Lose Them
MH-17290,Marc Harrigan,186,13,2394.02,2,3,3,233,Hibernating customers
TH-21100,Thea Hendricks,411,7,2422.82,1,1,3,113,Cannot Lose Them
MC-17590,Matt Collister,118,17,2426.07,4,4,3,443,Need Attention
BP-11095,Bart Pistole,84,20,2442.04,5,5,3,553,Potential Loyalist
MA-17995,Michelle Arnett,253,12,2453.28,2,3,3,233,Hibernating customers
GZ-14545,George Zrebassa,224,5,2454.62,2,1,3,213,About To Sleep
VM-21685,Valerie Mitchum,121,12,2454.87,3,3,3,333,Potential Loyalist
BS-11590,Brendan Sweed,102,10,2454.93,4,2,3,423,Potential Loyalist
MH-17455,Mark Hamilton,152,11,2456.18,3,3,3,333,Potential Loyalist
FM-14215,Filia McAdams,74,15,2456.64,5,4,3,543,Loyal
NC-18340,Nat Carroll,291,17,2461.4,2,4,3,243,At Risk
CC-12145,Charles Crestani,173,11,2471.65,2,3,3,233,Hibernating customers
BP-11290,Beth Paige,79,16,2475.16,5,4,3,543,Loyal
MN-17935,Michael Nguyen,101,10,2477.95,4,2,3,423,Potential Loyalist
NZ-18565,Nick Zandusky,152,20,2488.31,3,5,3,353,Potential Loyalist
PO-18865,Patrick O'Donnell,67,13,2493.21,5,4,3,543,Loyal
AH-10465,Amy Hunt,297,8,2495.39,1,2,3,123,Hibernating customers
DJ-13510,Don Jones,115,13,2501.69,4,3,3,433,Potential Loyalist
JS-16030,Joy Smith,95,18,2516.49,4,5,3,453,Potential Loyalist
JB-16045,Julia Barnett,74,9,2518.11,5,2,3,523,Promising
FM-14380,Fred McMath,212,14,2523.27,2,4,3,243,At Risk
HF-14995,Herbert Flentye,88,19,2533.16,5,5,3,553,Potential Loyalist
CM-12160,Charles McCrossin,93,7,2533.31,5,2,3,523,Promising
AC-10615,Ann Chong,73,18,2537.69,5,5,3,553,Potential Loyalist
CC-12610,Corey Catlett,101,12,2540.63,4,3,3,433,Potential Loyalist
DE-13255,Deanra Eno,786,9,2550.87,1,2,3,123,Hibernating customers
BS-11755,Bruce Stewart,68,14,2562.38,5,4,3,543,Loyal
MZ-17515,Mary Zewe,349,10,2564.91,1,3,3,133,At Risk
EM-13810,Eleni McCrary,199,7,2567.01,2,1,3,213,About To Sleep
BT-11305,Beth Thompson,403,9,2567.66,1,2,3,123,Hibernating customers
NS-18505,Neola Schneider,73,15,2575.86,5,4,3,543,Loyal
SC-20695,Steve Chapman,156,14,2576.41,3,4,3,343,Need Attention
LC-16870,Lena Cacioppo,94,30,2580.7,4,5,3,453,Potential Loyalist
AG-10270,Alejandro Grove,345,14,2582.9,1,4,3,143,At Risk
HA-14920,Helen Andreada,87,18,2584.16,5,5,3,553,Potential Loyalist
SU-20665,Stephanie Ulpright,87,18,2595.36,5,5,3,553,Potential Loyalist
SO-20335,Sean O'Donnell,96,15,2602.58,4,4,3,443,Need Attention
KN-16390,Katherine Nockton,86,17,2617.27,5,4,3,543,Loyal
RA-19285,Ralph Arnett,72,17,2617.91,5,4,3,543,Loyal
LC-17140,Logan Currie,80,19,2633.58,5,5,3,553,Potential Loyalist
CA-12265,Christina Anderson,123,17,2648.29,3,4,3,343,Need Attention
DK-13090,Dave Kipp,109,13,2650.56,4,3,3,433,Potential Loyalist
EJ-14155,Eva Jacobs,124,8,2656.69,3,2,3,323,Potential Loyalist
RB-19435,Richard Bierner,86,16,2663.09,5,4,3,543,Loyal
NH-18610,Nicole Hansen,256,11,2673.29,2,3,3,233,Hibernating customers
FO-14305,Frank Olsen,105,15,2678.44,4,4,3,443,Need Attention
BO-11350,Bill Overfelt,204,12,2682.73,2,3,3,233,Hibernating customers
BT-11530,Bradley Talbott,158,10,2684.49,3,2,3,323,Potential Loyalist
JE-16165,Justin Ellison,87,7,2697.25,5,2,3,523,Promising
JK-15370,Jay Kimmel,111,17,2709.63,4,4,3,443,Need Attention
ML-17395,Marina Lichtenstein,136,20,2722.84,3,5,3,353,Potential Loyalist
JL-15850,John Lucas,681,11,2725.26,1,3,3,133,At Risk
MC-17275,Marc Crier,143,13,2725.98,3,3,3,333,Potential Loyalist
LL-16840,Lauren Leatherbury,316,12,2741.2,1,3,3,133,At Risk
KB-16585,Ken Black,297,23,2744.74,1,5,3,153,At Risk
MM-18055,Michelle Moray,128,19,2749.88,3,5,3,353,Potential Loyalist
CS-12250,Chris Selesnick,93,28,2754.22,5,5,3,553,Potential Loyalist
EB-13870,Emily Burns,167,11,2767.22,3,3,4,334,Need Attention
PF-19165,Philip Fox,263,10,2770,2,3,4,234,At Risk
JC-15775,John Castell,225,16,2772.06,2,4,4,244,At Risk
RD-19660,Robert Dilbeck,181,5,2786.63,2,1,4,214,Cannot Lose Them
TB-21625,Trudy Brown,97,15,2797.67,4,4,4,444,Loyal
BG-11035,Barry Gonzalez,95,12,2798.95,4,3,4,434,Need Attention
GH-14410,Gary Hansen,142,17,2819.47,3,4,4,344,Loyal
TS-21610,Troy Staebel,122,11,2820.42,3,3,4,334,Need Attention
CV-12295,Christina VanderZanden,321,13,2830.63,1,3,4,134,At Risk
JM-16195,Justin MacKendrick,124,19,2833.93,3,5,4,354,Loyal
DB-12970,Darren Budd,308,14,2839.23,1,4,4,144,Cannot Lose Them
LS-16945,Linda Southworth,245,14,2845.27,2,4,4,244,At Risk
EA-14035,Erin Ashbrook,219,25,2846.71,2,5,4,254,At Risk
AW-10930,Arthur Wiediger,113,16,2852.97,4,4,4,444,Loyal
CC-12685,Craig Carroll,866,12,2854.12,1,3,4,134,At Risk
CC-12430,Chuck Clark,67,19,2870.05,5,5,4,554,Champions
IM-15055,Ionia McGrath,476,4,2872.63,1,1,4,114,Cannot Lose Them
PV-18985,Paul Van Hugh,156,13,2876.05,3,3,4,334,Need Attention
DS-13180,David Smith,90,20,2881.81,5,5,4,554,Champions
BF-11020,Barry Franzosisch,141,21,2888.51,3,5,4,354,Loyal
MT-17815,Meg Tillman,116,10,2890.14,4,2,4,424,Promising
ND-18460,Neil Ducich,250,8,2893.45,2,2,4,224,At Risk
CY-12745,Craig Yedwab,127,11,2900.03,3,3,4,334,Need Attention
RD-19585,Rob Dowd,247,19,2912.89,2,5,4,254,At Risk
ML-17410,Maris LaWare,121,15,2921.5,3,4,4,344,Loyal
SW-20455,Shaun Weien,229,9,2921.54,2,2,4,224,At Risk
JK-16120,Julie Kriz,184,17,2932.48,2,4,4,244,At Risk
BC-11125,Becky Castell,269,18,2933.68,2,5,4,254,At Risk
LT-17110,Liz Thompson,101,14,2936.25,4,4,4,444,Loyal
TH-21115,Thea Hudgings,125,9,2942.77,3,2,4,324,Need Attention
CK-12325,Christine Kargatis,187,12,2945.32,2,3,4,234,At Risk
TM-21010,Tamara Manning,170,19,2955.23,2,5,4,254,At Risk
NS-18640,Noel Staavos,241,26,2964.82,2,5,4,254,At Risk
DB-13120,David Bremer,115,14,2973.09,4,4,4,444,Loyal
FA-14230,Frank Atkinson,164,17,2984.05,3,4,4,344,Loyal
