Customer_ID,Customer_Name,Recency_Value,Frequency_Value,Monetary_Value,Recency_Score,Frequency_Score,Monetary_Score,RFM_Overrall,Segment
MH-18025,Michelle Huthwaite,116,10,2984.95,4,2,4,424,Promising
LS-16975,Lindsay Shagiari,87,22,2988.67,5,5,4,554,Champions
CS-11950,Carlos Soltero,92,22,3036.55,5,5,4,554,Champions
CA-12775,Cynthia Arntzen,187,17,3041.57,2,4,4,244,At Risk
AS-10045,Aaron Smayling,155,10,3050.69,3,2,4,324,Need Attention
SL-20155,Sara Luxemburg,137,9,3053.01,3,2,4,324,Need Attention
SS-20410,Shahid Shariari,177,12,3056.81,2,3,4,234,At Risk
KT-16465,Kean Takahito,458,14,3057.1,1,4,4,144,Cannot Lose Them
TG-21310,Toby Gnade,404,9,3058.37,1,2,4,124,At Risk
MG-18145,Mike Gockenbach,151,8,3061.54,3,2,4,324,Need Attention
EB-14110,Eugene Barchas,180,11,3071.13,2,3,4,234,At Risk
GM-14455,Gary Mitchum,83,12,3078.62,5,3,4,534,Need Attention
EH-14125,Eugene Hildebrand,219,18,3082.65,2,5,4,254,At Risk
PG-18820,Patrick Gardner,103,26,3086.91,4,5,4,454,Champions
KH-16360,Katherine Hughes,68,14,3100.61,5,4,4,544,Champions
SG-20605,Speros Goranitis,175,13,3124.83,2,3,4,234,At Risk
SN-20710,Steve Nguyen,146,19,3127.96,3,5,4,354,Loyal
TN-21040,Tanja Norvell,157,12,3130.22,3,3,4,334,Need Attention
RD-19900,Ruben Dartt,181,21,3133.92,2,5,4,254,At Risk
MS-17770,Maxwell Schwartz,188,19,3144.68,2,5,4,254,At Risk
KB-16240,Karen Bern,71,10,3152.61,5,2,4,524,Promising
CK-12205,Chloris Kastensmidt,106,32,3154.86,4,5,4,454,Champions
JM-15250,Janet Martin,104,19,3159.12,4,5,4,454,Champions
GM-14680,Greg Matthias,219,11,3163.63,2,3,4,234,At Risk
JL-15505,Jeremy Lonsdale,116,17,3173.87,4,4,4,444,Loyal
DG-13300,Deirdre Greer,99,8,3195.82,4,2,4,424,Promising
BT-11680,Brian Thompson,87,20,3196.75,5,5,4,554,Champions
CS-12355,Christine Sundaresam,73,22,3202.16,5,5,4,554,Champions
MP-17470,Mark Packer,786,14,3206.13,1,4,4,144,Cannot Lose Them
AS-10285,Alejandro Savely,86,8,3214.24,5,2,4,524,Promising
RS-19420,Ricardo Sperren,143,9,3221.29,3,2,4,324,Need Attention
LW-16990,Lindsay Williams,100,11,3230.31,4,3,4,434,Need Attention
SR-20425,Sharelle Roach,75,9,3233.48,5,2,4,524,Promising
EB-13750,Edward Becker,102,20,3236.31,4,5,4,454,Champions
CT-11995,Carol Triggs,163,18,3241.9,3,5,4,354,Loyal
LC-16960,Lindsay Castell,503,7,3246.63,1,1,4,114,Cannot Lose Them
HG-14965,Henry Goldwyn,90,17,3247.64,5,4,4,544,Champions
AH-10075,Adam Hart,101,20,3250.34,4,5,4,454,Champions
JO-15145,Jack O'Briant,124,13,3254.95,3,3,4,334,Need Attention
AS-10090,Adam Shillingsburg,95,25,3255.31,4,5,4,454,Champions
DK-12835,Damala Kotsonis,88,27,3256.48,5,5,4,554,Champions
DL-12925,Daniel Lacy,124,14,3272.2,3,4,4,344,Loyal
RW-19630,Rob Williams,156,16,3279.75,3,4,4,344,Loyal
BS-11665,Brian Stugart,649,11,3288.11,1,3,4,134,At Risk
BD-11605,Brian Dahlen,164,20,3288.47,3,5,4,354,Loyal
RR-19525,Rick Reed,237,10,3302.26,2,3,4,234,At Risk
RF-19345,Randy Ferguson,457,16,3309.15,1,4,4,144,Cannot Lose Them
KH-16330,Katharine Harms,107,18,3312.86,4,5,4,454,Champions
DK-13375,Dennis Kane,86,23,3318.49,5,5,4,554,Champions
AP-10915,Arthur Prichep,165,31,3323.56,3,5,4,354,Loyal
DC-12850,Dan Campbell,104,18,3336.17,4,5,4,454,Champions
SF-20965,Sylvia Foulston,115,17,3336.53,4,4,4,444,Loyal
DV-13465,Dianna Vittorini,96,15,3341.59,4,4,4,444,Loyal
DJ-13630,Doug Jacobs,79,8,3356.4,5,2,4,524,Promising
VP-21760,Victoria Pisteka,142,14,3360.53,3,4,4,344,Loyal
SC-20020,Sam Craven,848,17,3362.96,1,4,4,144,Cannot Lose Them
TS-21655,Trudy Schmidt,305,14,3368.09,1,4,4,144,Cannot Lose Them
SG-20080,Sandra Glassco,75,11,3406.58,5,3,4,534,Need Attention
SH-19975,Sally Hughsby,96,29,3406.84,4,5,4,454,Champions
FC-14245,Frank Carlisle,137,14,3418.74,3,4,4,344,Loyal
SF-20200,Sarah Foster,126,15,3422.79,3,4,4,344,Loyal
PW-19030,Pauline Webber,113,13,3454.92,4,3,4,434,Need Attention
ED-13885,Emily Ducich,202,14,3484.92,2,4,4,244,At Risk
AG-10675,Anna Gayman,164,15,3489.04,3,4,4,344,Loyal
RW-19690,Robert Waldorf,146,15,3495.65,3,4,4,344,Loyal
ES-14020,Erica Smith,107,8,3510.46,4,2,4,424,Promising
DL-13495,Dionis Lloyd,143,12,3539.32,3,3,4,334,Need Attention
GM-14440,Gary McGarr,150,11,3582.82,3,3,4,334,Need Attention
TB-21175,Thomas Boland,125,11,3589.3,3,3,4,334,Need Attention
RH-19495,Rick Hansen,99,8,3621.38,4,2,4,424,Promising
SZ-20035,Sam Zeldin,102,20,3625.33,4,5,4,454,Champions
JP-15520,Jeremy Pistek,75,16,3635.59,5,4,4,544,Champions
EB-13705,Ed Braxton,115,12,3644.98,4,3,4,434,Need Attention
CS-12400,Christopher Schild,69,14,3651.86,5,4,4,544,Champions
LP-17095,Liz Preis,76,15,3653.4,5,4,4,544,Champions
BP-11185,Ben Peterman,68,18,3675.86,5,4,4,544,Champions
HG-15025,Hunter Glantz,73,11,3690.28,5,3,4,534,Need Attention
SC-20260,Scott Cohen,254,18,3729.79,2,5,4,254,At Risk
FM-14290,Frank Merwin,103,20,3736.2,4,5,4,454,Champions
JK-16090,Juliana Krohn,95,9,3747.67,4,2,4,424,Promising
JK-15625,Jim Karlsson,128,12,3760.03,3,3,4,334,Need Attention
MD-17350,Maribeth Dona,184,17,3766.38,2,4,4,244,At Risk
MG-17650,Matthew Grinstein,96,14,3785.28,4,4,4,444,Loyal
CA-11965,Carol Adams,163,10,3789.72,3,2,4,324,Need Attention
MM-17920,Michael Moore,74,16,3794.08,5,4,4,544,Champions
MC-17845,Michael Chen,68,14,3805.71,5,4,4,544,Champions
RO-19780,Rose O'Brian,102,12,3815.48,4,3,4,434,Need Attention
OT-18730,Olvera Toch,132,10,3818.62,3,2,4,324,Need Attention
AT-10735,Annie Thurman,80,16,3831.86,5,4,4,544,Champions
RA-19885,Ruben Ausman,110,15,3832.31,4,4,4,444,Loyal
JS-15880,John Stevenson,601,9,3868.02,1,2,4,124,At Risk
BS-11380,Bill Stewart,95,13,3887.83,4,3,4,434,Need Attention
FC-14335,Fred Chung,251,10,3889.37,2,3,4,234,At Risk
KC-16540,Kelly Collister,164,5,3908.26,3,1,4,314,Promising
NP-18670,Nora Paige,125,10,3908.4,3,2,4,324,Need Attention
DB-13555,Dorothy Badders,174,14,3908.8,2,4,4,244,At Risk
CC-12220,Chris Cortes,87,22,3913.42,5,5,4,554,Champions
KH-16630,Ken Heidel,125,17,3918.97,3,4,4,344,Loyal
GA-14515,George Ashbrook,216,14,3919.78,2,4,4,244,At Risk
PW-19240,Pierre Wener,531,12,3922.41,1,3,4,134,At Risk
LF-17185,Luke Foster,89,16,3930.51,5,4,4,544,Champions
SJ-20125,Sanjit Jacobs,162,24,3949.66,3,5,4,354,Loyal
SC-20305,Sean Christensen,96,12,3979.06,4,3,4,434,Need Attention
MP-17965,Michael Paige,139,20,3983.64,3,5,4,354,Loyal
CM-12715,Craig Molinari,1102,13,3984.45,1,3,4,134,At Risk
SP-20920,Susan Pistek,137,14,3990.69,3,4,4,344,Loyal
FP-14320,Frank Preis,90,14,4046.75,5,4,4,544,Champions
DM-13345,Denise Monton,89,13,4074.47,5,3,4,534,Need Attention
SV-20785,Stewart Visinsky,387,25,4105.31,1,5,4,154,Cannot Lose Them
PM-19135,Peter McVee,118,7,4115.66,4,1,4,414,Promising
MY-18295,Muhammed Yedwab,138,21,4152.7,3,5,4,354,Loyal
RS-19765,Roland Schwarz,103,14,4159.77,4,4,4,444,Loyal
GH-14425,Gary Hwang,117,10,4172.85,4,2,4,424,Promising
JF-15565,Jill Fjeld,121,16,4198.33,3,4,4,344,Loyal
BE-11335,Bill Eplett,186,9,4204.68,2,2,4,224,At Risk
TH-21550,Tracy Hopkins,139,13,4234.1,3,3,4,334,Need Attention
CB-12535,Claudia Bergmann,264,19,4246.46,2,5,4,254,At Risk
FH-14275,Frank Hawley,104,21,4256.27,4,5,4,454,Champions
AS-10225,Alan Schoenberger,89,13,4260.78,5,3,4,534,Need Attention
TC-21295,Toby Carlisle,94,16,4266.81,4,4,4,444,Loyal
RD-19480,Rick Duston,139,15,4272.93,3,4,4,344,Loyal
DK-12895,Dana Kaydos,112,15,4282.18,4,4,4,444,Loyal
SP-20860,Sung Pak,146,24,4282.94,3,5,4,354,Loyal
MA-17560,Matt Abelman,131,34,4299.16,3,5,5,355,Loyal
ND-18370,Natalie DeCherney,94,18,4326.14,4,5,5,455,Champions
SR-20740,Steven Roelle,263,12,4345.89,2,3,5,235,At Risk
GZ-14470,Gary Zandusky,74,14,4355.15,5,4,5,545,Champions
EB-13840,Ellis Ballard,157,8,4358.13,3,2,5,325,Need Attention
SC-20230,Scot Coram,216,11,4371.96,2,3,5,235,At Risk
AI-10855,Arianne Irving,80,18,4375.79,5,5,5,555,Champions
BD-11500,Bradley Drucker,102,10,4411.24,4,2,5,425,Promising
KW-16435,Katrina Willman,163,10,4416.52,3,2,5,325,Need Attention
JK-15205,Jamie Kunitz,128,13,4427.14,3,3,5,335,Loyal
MC-17425,Mark Cousins,466,10,4432.14,1,3,5,135,At Risk
TP-21130,Theone Pippenger,75,16,4454.06,5,4,5,545,Champions
SC-20770,Stewart Carmichael,108,21,4492.66,4,5,5,455,Champions
LC-16930,Linda Cazamias,108,14,4492.95,4,4,5,445,Champions
AJ-10795,Anthony Johnson,233,21,4501.39,2,5,5,255,At Risk
AG-10900,Arthur Gainer,163,21,4510.8,3,5,5,355,Loyal
AR-10825,Anthony Rawles,125,13,4523.34,3,3,5,335,Loyal
DB-13060,Dave Brooks,83,13,4531.65,5,3,5,535,Need Attention
EM-14140,Eugene Moren,115,21,4588.44,4,5,5,455,Champions
SC-20050,Sample Company A,107,15,4624.57,4,4,5,445,Champions
KT-16480,Kean Thornton,167,13,4642.09,3,3,5,335,Loyal
DB-13270,Deborah Brumfield,120,13,4655.9,3,3,5,335,Loyal
ES-14080,Erin Smith,95,20,4657.92,4,5,5,455,Champions
RB-19465,Rick Bensley,76,23,4715.47,5,5,5,555,Champions
GB-14575,Giulietta Baptist,80,16,4716.29,5,4,5,545,Champions
TB-21520,Tracy Blumstein,174,20,4737.49,2,5,5,255,At Risk
BW-11110,Bart Watters,188,17,4750.36,2,4,5,245,At Risk
JK-15640,Jim Kriz,247,12,4760.43,2,3,5,235,At Risk
SA-20830,Sue Ann Reed,130,21,4767.34,3,5,5,355,Loyal
RA-19915,Russell Applegate,79,22,4793.54,5,5,5,555,Champions
DK-13225,Dean Katz,77,19,4802.39,5,5,5,555,Champions
AH-10210,Alan Hwang,73,13,4805.34,5,4,5,545,Champions
JK-15730,Joe Kamberova,151,20,4867.2,3,5,5,355,Loyal
AJ-10780,Anthony Jacobs,142,15,4867.34,3,4,5,345,Loyal
HK-14890,Heather Kirkland,218,15,4877.78,2,4,5,245,At Risk
PO-19180,Philisse Overcash,227,18,4893.04,2,5,5,255,At Risk
KM-16720,Kunst Miller,95,28,4909.47,4,5,5,455,Champions
TT-21070,Ted Trevino,98,14,4915.6,4,4,5,445,Champions
IM-15070,Irene Maddox,457,21,4930.47,1,5,5,155,Cannot Lose Them
DH-13075,Dave Hallsten,344,23,4932.87,1,5,5,155,Cannot Lose Them
LB-16795,Laurel Beltran,219,24,4985.68,2,5,5,255,At Risk
KL-16555,Kelly Lampkin,83,22,5016.49,5,5,5,555,Champions
IL-15100,Ivan Liston,209,14,5040.74,2,4,5,245,At Risk
AA-10645,Anna Andreadi,122,18,5086.94,3,5,5,355,Loyal
MP-18175,Mike Pelletier,83,19,5087.92,5,5,5,555,Champions
LR-16915,Lena Radford,93,16,5142.89,4,4,5,445,Champions
RP-19390,Resi Polking,100,25,5153.08,4,5,5,455,Champions
SC-20725,Steven Cartwright,254,26,5226.21,2,5,5,255,At Risk
HR-14830,Harold Ryan,226,14,5248.79,2,4,5,245,At Risk
MW-18235,Mitch Willingham,111,3,5253.88,4,1,5,415,Promising
DW-13480,Dianna Wilson,284,11,5271.63,2,3,5,235,At Risk
TW-21025,Tamara Willingham,131,12,5278.83,3,3,5,335,Loyal
TP-21415,Tom Prescott,171,10,5329,2,2,5,225,At Risk
MW-18220,Mitch Webber,84,14,5341.9,5,4,5,545,Champions
TT-21460,Tonja Turnell,79,14,5364.81,5,4,5,545,Champions
TS-21205,Thomas Seio,265,19,5371.09,2,5,5,255,At Risk
CP-12085,Cathy Prescott,149,14,5402.25,3,4,5,345,Loyal
LW-17215,Luke Weiss,88,15,5420.51,5,4,5,545,Champions
SP-20620,Stefania Perrino,114,24,5440.32,4,5,5,455,Champions
YC-21895,Yoseph Carroll,71,8,5454.35,5,2,5,525,Promising
EP-13915,Emily Phan,79,31,5478.06,5,5,5,555,Champions
DP-13390,Dennis Pardue,425,14,5480.72,1,4,5,145,At Risk
MH-18115,Mick Hernandez,72,22,5503.09,5,5,5,555,Champions
AC-10450,Amy Cox,78,9,5527.85,5,2,5,525,Promising
NP-18325,Naresj Patel,92,21,5529.62,5,5,5,555,Champions
SM-20950,Suzanne McNair,92,22,5563.39,5,5,5,555,Champions
AA-10315,Alex Avila,251,11,5563.56,2,3,5,235,At Risk
KM-16375,Katherine Murray,123,20,5620.19,3,5,5,355,Loyal
RB-19795,Ross Baird,99,18,5633.32,4,5,5,455,Champions
AM-10705,Anne McFarland,229,22,5664.02,2,5,5,255,At Risk
CS-12505,Cindy Stewart,125,9,5690.05,3,2,5,325,Need Attention
BD-11320,Bill Donatelli,100,19,5718.52,4,5,5,455,Champions
CP-12340,Christine Phan,227,15,5888.28,2,4,5,245,At Risk
BF-11170,Ben Ferrer,83,27,5907.97,5,5,5,555,Champions
KH-16510,Keith Herrera,89,23,5952.86,5,5,5,555,Champions
RM-19675,Robert Marley,73,11,5979.1,5,3,5,535,Need Attention
KH-16690,Kristen Hastings,69,15,5990.8,5,4,5,545,Champions
SC-20380,Shahid Collister,97,20,5992.54,4,5,5,455,Champions
GM-14695,Greg Maxwell,184,11,6049.97,2,3,5,235,At Risk
CB-12025,Cassandra Brandow,114,26,6076.14,4,5,5,455,Champions
AD-10180,Alan Dominguez,96,12,6106.88,4,3,5,435,Loyal
QJ-19255,Quincy Jones,92,13,6108.34,5,3,5,535,Need Attention
SD-20485,Shirley Daniels,267,21,6121.11,2,5,5,255,At Risk
VW-21775,Victoria Wilson,95,18,6134.04,4,5,5,455,Champions
WB-21850,William Brown,87,37,6160.1,5,5,5,555,Champions
RL-19615,Rob Lucas,188,24,6234.91,2,5,5,255,At Risk
BH-11710,Brosina Hoffman,90,24,6255.35,5,5,5,555,Champions
MJ-17740,Max Jones,89,15,6320.75,5,4,5,545,Champions
CM-12655,Corinna Mitchell,94,10,6339.56,4,2,5,425,Promising
DM-13015,Darrin Martin,124,20,6345.1,3,5,5,355,Loyal
JG-15160,James Galang,68,18,6366.39,5,4,5,545,Champions
SB-20185,Sarah Brown,255,12,6411,2,3,5,235,At Risk
VD-21670,Valerie Dominguez,648,16,6442.25,1,4,5,145,At Risk
NM-18445,Nathan Mautz,227,14,6459.34,2,4,5,245,At Risk
JA-15970,Joseph Airdo,159,24,6491.03,3,5,5,355,Loyal
GK-14620,Grace Kelly,179,14,6497.27,2,4,5,245,At Risk
DR-12880,Dan Reichenbach,70,24,6528.03,5,5,5,555,Champions
AR-10540,Andy Reiter,73,9,6608.45,5,2,5,525,Promising
YS-21880,Yana Sorensen,76,12,6720.44,5,3,5,535,Need Attention
JE-15745,Joel Eaton,118,23,6760.81,4,5,5,455,Champions
BB-11545,Brenda Bowman,95,20,6765.73,4,5,5,455,Champions
PS-19045,Penelope Sewall,303,13,6843.63,1,3,5,135,At Risk
RH-19510,Rick Huthwaite,534,12,6979.18,1,3,5,135,At Risk
FH-14365,Fred Hopkins,72,13,6987.2,5,4,5,545,Champions
Dp-13240,Dean percer,151,29,7198.76,3,5,5,355,Loyal
NW-18400,Natalie Webber,239,22,7234.01,2,5,5,255,At Risk
PP-18955,Paul Prost,164,34,7252.61,3,5,5,355,Loyal
BM-11650,Brian Moss,100,29,7294.19,4,5,5,455,Champions
RW-19540,Rick Wilson,187,23,7397.4,2,5,5,255,At Risk
MS-17365,Maribeth Schnelling,340,24,7443.69,1,5,5,155,Cannot Lose Them
PO-18850,Patrick O'Brill,71,22,7473.83,5,5,5,555,Champions
JD-15895,Jonathan Doherty,461,32,7610.86,1,5,5,155,Cannot Lose Them
JM-15865,John Murray,176,13,7625.08,2,3,5,235,At Risk
LC-16885,Lena Creighton,83,23,7663.13,5,5,5,555,Champions
JW-15220,Jane Waco,109,14,7721.71,4,4,5,445,Champions
JE-15610,Jim Epp,115,20,7754.98,4,5,5,455,Champions
AB-10060,Adam Bellavance,121,18,7755.62,3,5,5,355,Loyal
AH-10690,Anna Haberlin,477,23,7888.29,1,5,5,155,Cannot Lose Them
NP-18700,Nora Preis,205,13,7903.18,2,3,5,235,At Risk
JH-15985,Joseph Holt,96,14,7955,4,4,5,445,Champions
ZC-21910,Zuschuss Carroll,121,31,8025.71,3,5,5,355,Loyal
SB-20290,Sean Braxton,114,17,8057.89,4,4,5,445,Champions
KD-16495,Keith Dawkins,179,28,8181.26,2,5,5,255,At Risk
HM-14860,Harry Marie,69,20,8236.76,5,5,5,555,Champions
NC-18535,Nick Crebassa,73,15,8241.74,5,4,5,545,Champions
KD-16270,Karen Daniels,551,16,8282.36,1,4,5,145,At Risk
NF-18385,Natalie Fritzler,146,14,8322.83,3,4,5,345,Loyal
DR-12940,Daniel Raglin,117,13,8350.87,4,3,5,435,Loyal
PK-19075,Pete Kriz,76,25,8646.93,5,5,5,555,Champions
LA-16780,Laura Armstrong,221,26,8673.22,2,5,5,255,At Risk
JE-15715,Joe Elijah,113,22,8697.84,4,5,5,455,Champions
JD-16150,Justin Deggeller,108,17,8828.03,4,4,5,445,Champions
CM-12385,Christopher Martinez,104,10,8954.02,4,2,5,425,Promising
PF-19120,Peter Fuller,902,19,9062.86,1,5,5,155,Cannot Lose Them
TB-21400,Tom Boeckenhauer,269,17,9133.99,2,4,5,245,At Risk
HW-14935,Helen Wasserman,184,20,9300.25,2,5,5,255,At Risk
GT-14635,Grant Thornton,123,6,9351.21,3,1,5,315,Promising
JL-15835,John Lee,88,34,9799.92,5,5,5,555,Champions
EH-13765,Edward Hooks,202,32,10310.88,2,5,5,255,At Risk
BS-11365,Bill Shonely,625,9,10501.65,1,2,5,125,At Risk
KF-16285,Karen Ferguson,164,18,10604.27,3,5,5,355,Loyal
ME-17320,Maria Etezadi,109,22,10663.73,4,5,5,455,Champions
CL-12565,Clay Ludtke,351,28,10880.55,1,5,5,155,Cannot Lose Them
CJ-12010,Caroline Jumper,256,20,11164.97,2,5,5,255,At Risk
SV-20365,Seth Vernon,168,32,11470.95,3,5,5,355,Loyal
BM-11140,Becky Martin,374,16,11789.63,1,4,5,145,At Risk
GT-14710,Greg Tran,103,29,11820.12,4,5,5,455,Champions
TS-21370,Todd Sumrall,103,15,11891.75,4,4,5,445,Champions
CC-12370,Christopher Conant,110,11,12129.07,4,3,5,435,Loyal
SE-20110,Sanjit Engle,76,19,12209.44,5,5,5,555,Champions
HL-15040,Hunter Lopez,110,11,12873.3,4,3,5,435,Loyal
SC-20095,Sanjit Chand,416,22,14142.33,1,5,5,155,Cannot Lose Them
KL-16645,Ken Lonsdale,114,29,14175.23,4,5,5,455,Champions
AB-10105,Adrian Barton,108,20,14473.57,4,5,5,455,Champions
TA-21385,Tom Ashbrook,136,10,14595.62,3,2,5,325,Need Attention
RB-19360,Raymond Buch,163,18,15117.34,3,5,5,355,Loyal
TC-20980,Tamara Chand,466,12,19052.22,1,3,5,135,At Risk
SM-20320,Sean Miller,146,15,25043.05,3,4,5,345,Loyal
